issue_d,target,baseline_pd,macro_conditioned_pd,macro_stress_score,environmental_confidence,dominant_field
2018-03-01,0,0.21257371945228512,0.21891834137171523,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.28830961243558245,0.3068030766124836,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-05-01,1,0.17504277301127236,0.18819199435831233,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-05-01,0,0.09125465044702546,0.09886400577643516,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.05735480840880604,0.05891524751198324,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-09-01,0,0.26028977775923734,0.26289745344956245,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-04-01,0,0.03453485661755384,0.03752896821579555,0.1455,0.825575,MIXED
2018-04-01,0,0.17690370370720632,0.1898142372954157,0.1455,0.825575,MIXED
2018-03-01,0,0.03911840768765037,0.04055258247271525,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.10483265183733513,0.10782570839589455,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-07-01,1,0.42627685525771886,0.43105258503280264,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.3638088280722292,0.36380882807222914,0.039,0.89535,NONE
2018-01-01,0,0.023213833994820285,0.023213833994820285,0.039,0.89535,NONE
2018-04-01,0,0.10676340657970901,0.11527194338551976,0.1455,0.825575,MIXED
2018-01-01,0,0.12802058189860224,0.12802058189860224,0.039,0.89535,NONE
2018-01-01,0,0.04938227835165392,0.04938227835165392,0.039,0.89535,NONE
2018-05-01,0,0.22637957612196621,0.24225276286081482,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.18825072432355605,0.18825072432355605,0.0365,0.902725,NONE
2018-03-01,0,0.3527381912721822,0.3613464937811656,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.12432194235051855,0.1342812042896899,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-06-01,0,0.08855231265968974,0.09112787069815294,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.3029925781604327,0.30968598660513036,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-05-01,0,0.06775570369468092,0.07356419991047512,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-05-01,1,0.21815393479330206,0.23362453505923067,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.14947074631143226,0.14947074631143226,0.039,0.89535,NONE
2018-10-01,0,0.16280120964787376,0.16280120964787376,0.0805,0.809325,NONE
2018-04-01,0,0.29084978878875045,0.3089547621644589,0.1455,0.825575,MIXED
2018-04-01,1,0.1291616407234388,0.13917708073202212,0.1455,0.825575,MIXED
2018-03-01,0,0.055036990739498054,0.05702014651963685,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.02426036019601375,0.026388037716025884,0.1455,0.825575,MIXED
2018-03-01,0,0.09544057051637438,0.09872748865503826,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.12452585275026958,0.13423723585337266,0.1455,0.825575,MIXED
2018-02-01,0,0.03727164433527125,0.03727164433527125,0.0365,0.902725,NONE
2018-06-01,0,0.2989425566945425,0.30558572160762487,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.1061018808069582,0.10971143538934333,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.10163445714512981,0.10163445714512981,0.0365,0.902725,NONE
2018-02-01,0,0.34238844168537974,0.34238844168537974,0.0365,0.902725,NONE
2018-02-01,1,0.019213932176754368,0.019213932176754368,0.0365,0.902725,NONE
2018-03-01,0,0.15472640306558846,0.15969462862920183,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.1691737128758728,0.1736474135066564,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.031236105113217442,0.032391037324226074,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.04642415098502114,0.050395238997993544,0.1455,0.825575,MIXED
2018-01-01,0,0.11991919934921806,0.11991919934921806,0.039,0.89535,NONE
2018-08-01,0,0.12921169514966477,0.132452429083454,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-08-01,0,0.1895177096273494,0.19393411161228744,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-07-01,0,0.44918858508762666,0.4540178719293046,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.11481967350519677,0.11481967350519676,0.039,0.89535,NONE
2018-10-01,0,0.11577260436452645,0.11577260436452645,0.0805,0.809325,NONE
2018-03-01,0,0.05198185068195582,0.05386119488369996,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.1678838525269293,0.17318799809870974,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,1,0.2673880415408084,0.2673880415408084,0.0365,0.902725,NONE
2018-02-01,0,0.17306233310447783,0.17306233310447783,0.0365,0.902725,NONE
2018-01-01,0,0.0963627988566653,0.0963627988566653,0.039,0.89535,NONE
2018-03-01,0,0.0575541584416977,0.059622292891936574,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-12-01,0,0.2726559229334529,0.30577660773859106,0.1955,0.7170749999999999,TRANSITIONAL
2018-09-01,1,0.25821111315555245,0.2608053064038621,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-07-01,0,0.08773516296884112,0.08930849663288494,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-06-01,0,0.10188001688253014,0.10479864248250652,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-05-01,1,0.3735105317704611,0.3944402030903809,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.17608519168595183,0.18159190524641503,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-12-01,0,0.20693985064833023,0.2346531084586074,0.1955,0.7170749999999999,TRANSITIONAL
2018-03-01,0,0.16559063227583126,0.17083720031855634,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.23528257207395767,0.2409973805603541,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.19396032240160102,0.19893254578908323,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-07-01,0,0.1252891069269574,0.1274418072577777,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.07994018575966987,0.07994018575966987,0.039,0.89535,NONE
2018-11-01,0,0.07352565051818202,0.09133005338575008,0.2455,0.732075,MIXED
2018-06-01,0,0.2836989226107792,0.2901435360844915,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.15038527629793866,0.15038527629793866,0.0365,0.902725,NONE
2018-03-01,0,0.021926260441212632,0.022745049787674287,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.039462386589070635,0.040908635561386575,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.11038512145286987,0.11351660254102335,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.16402931292987113,0.16839454605134757,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.019166262143651556,0.019166262143651556,0.039,0.89535,NONE
2018-06-01,0,0.04056359384047064,0.04180741482183323,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-07-01,0,0.4560476379086323,0.46088896356261017,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,1,0.2638572559959899,0.2638572559959899,0.039,0.89535,NONE
2018-08-01,0,0.32782321609814263,0.3341338775285555,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.09361878222958271,0.10119843770163289,0.1455,0.825575,MIXED
2018-04-01,0,0.11588165433844465,0.12501516774357047,0.1455,0.825575,MIXED
2018-03-01,0,0.07565294639963971,0.0783173927188696,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.030832409697757024,0.031972908191473165,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.02309958063823021,0.02309958063823021,0.0365,0.902725,NONE
2018-07-01,1,0.20453403065886402,0.2077249616602922,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-04-01,0,0.12354444275953738,0.13319093278806765,0.1455,0.825575,MIXED
2018-10-01,0,0.09593887847501167,0.09593887847501167,0.0805,0.809325,NONE
2018-09-01,1,0.4118088923908098,0.4150827418842188,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-03-01,0,0.17299190962288266,0.17842283566041958,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.06896399370768173,0.0747120625823346,0.1455,0.825575,MIXED
2018-01-01,1,0.1557114013379356,0.1557114013379356,0.039,0.89535,NONE
2018-03-01,0,0.21707148821711467,0.22351224840503364,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.03305822433812856,0.03305822433812856,0.039,0.89535,NONE
2018-08-01,0,0.15256706333340578,0.15628843497195996,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.358250759084914,0.3783130950178281,0.1455,0.825575,MIXED
2018-02-01,0,0.19007129718517482,0.19007129718517482,0.0365,0.902725,NONE
2018-01-01,0,0.07169847213959675,0.07169847213959675,0.039,0.89535,NONE
2018-01-01,1,0.5897948088587331,0.5897948088587331,0.039,0.89535,NONE
2018-02-01,1,0.11764088089282007,0.11764088089282007,0.0365,0.902725,NONE
2018-08-01,0,0.14285915389180612,0.14638463629350312,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.18297371087283512,0.18864652472276788,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.060690779113210844,0.06593645744381388,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.08287703932668172,0.08287703932668172,0.039,0.89535,NONE
2018-04-01,0,0.1025505937657712,0.11076502267663976,0.1455,0.825575,MIXED
2018-04-01,0,0.11468380342849398,0.12373611842719313,0.1455,0.825575,MIXED
2018-03-01,0,0.18314626037517337,0.18882318749865834,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-09-01,0,0.30566028271380874,0.30853290867055383,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-11-01,0,0.03408206814493856,0.04277611229085859,0.2455,0.732075,MIXED
2018-08-01,0,0.379469999004461,0.3862036407814913,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,0,0.20830527643187274,0.20830527643187274,0.0365,0.902725,NONE
2018-02-01,0,0.2419518975084152,0.2419518975084152,0.0365,0.902725,NONE
2018-05-01,0,0.4610987003974351,0.4831513027125306,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.0698260038536515,0.0698260038536515,0.0365,0.902725,NONE
2018-09-01,0,0.12699973502843626,0.12850404296127627,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-01-01,0,0.4357615765950797,0.4357615765950797,0.039,0.89535,NONE
2018-08-01,0,0.17282969095726106,0.17694210650255576,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-05-01,0,0.25775799099147884,0.27504911572243435,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.04792904614122989,0.04792904614122989,0.0365,0.902725,NONE
2018-09-01,0,0.3333461317035095,0.336352908356647,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-04-01,0,0.0992872899389995,0.10727156853325828,0.1455,0.825575,MIXED
2018-08-01,1,0.19706176992157323,0.20161024259905025,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-07-01,0,0.5010410107310462,0.5059157361764383,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-04-01,0,0.13166427630287916,0.14184216709270603,0.1455,0.825575,MIXED
2018-09-01,0,0.023065823383203878,0.02337199624213338,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-07-01,0,0.10610990664377673,0.10797375008818268,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-06-01,0,0.11887177483536003,0.12221093737276317,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,0,0.179618743343911,0.1926810376979211,0.1455,0.825575,MIXED
2018-04-01,0,0.06313491796016679,0.06843285075514267,0.1455,0.825575,MIXED
2018-02-01,1,0.35197170827738083,0.35197170827738083,0.0365,0.902725,NONE
2018-07-01,0,0.05754013903362995,0.058606778962058466,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-02-01,0,0.03557204708936564,0.03557204708936564,0.0365,0.902725,NONE
2018-05-01,0,0.3621929594882876,0.38287602670093046,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-07-01,0,0.03004186543975721,0.030615319869562615,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-04-01,0,0.022670803245662882,0.024662597366404488,0.1455,0.825575,MIXED
2018-01-01,0,0.10308890101823387,0.10308890101823387,0.039,0.89535,NONE
2018-10-01,0,0.28694557685067756,0.28694557685067756,0.0805,0.809325,NONE
2018-02-01,0,0.3398460363525438,0.3398460363525438,0.0365,0.902725,NONE
2018-08-01,0,0.11174753997864419,0.11460790767445896,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-09-01,0,0.02159445547588519,0.021881535034060276,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-08-01,0,0.22029594533817945,0.22523026640618415,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.2776335050309365,0.28521659265359,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.08320903341815601,0.09002959920746031,0.1455,0.825575,MIXED
2018-03-01,0,0.189986478471005,0.19582460108529423,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-12-01,0,0.10886745845976378,0.1255257416981298,0.1955,0.7170749999999999,TRANSITIONAL
2018-09-01,0,0.09127632273742271,0.09240227528506414,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-01-01,0,0.35840532273438913,0.35840532273438913,0.039,0.89535,NONE
2018-04-01,1,0.2689123346600627,0.2862028598946297,0.1455,0.825575,MIXED
2018-05-01,0,0.11487407990358599,0.12418381946609008,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.5891608085108306,0.5891608085108306,0.0365,0.902725,NONE
2018-06-01,0,0.08499251485294178,0.08747447240382104,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.18699396512704008,0.19276201380639685,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.061067933602000996,0.06620467355283732,0.1455,0.825575,MIXED
2018-09-01,0,0.06635274381455201,0.06719398161680401,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-02-01,0,0.3334202450338798,0.3334202450338798,0.0365,0.902725,NONE
2018-11-01,0,0.1638690455995895,0.1988547451109499,0.2455,0.732075,MIXED
2018-08-01,0,0.07306158117968509,0.0750153440405625,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-01-01,0,0.10174385174512661,0.10174385174512661,0.039,0.89535,NONE
2018-04-01,0,0.24875927612046692,0.265224091007564,0.1455,0.825575,MIXED
2018-01-01,0,0.29398703844479995,0.29398703844479995,0.039,0.89535,NONE
2018-01-01,0,0.12351591817968785,0.12351591817968788,0.039,0.89535,NONE
2018-10-01,1,0.3198090847628841,0.3198090847628841,0.0805,0.809325,NONE
2018-04-01,0,0.12457187773232707,0.1342862996216933,0.1455,0.825575,MIXED
2018-02-01,0,0.016264105205573653,0.016264105205573653,0.0365,0.902725,NONE
2018-04-01,0,0.09740425554886932,0.10525480342120987,0.1455,0.825575,MIXED
2018-04-01,1,0.3324858268636942,0.3518964811962689,0.1455,0.825575,MIXED
2018-12-01,0,0.15154831010618713,0.17346610674651095,0.1955,0.7170749999999999,TRANSITIONAL
2018-07-01,0,0.08913685032121767,0.09073282009865465,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,0,0.1602105044756704,0.17247847736203542,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-10-01,0,0.44768296830370546,0.44768296830370546,0.0805,0.809325,NONE
2018-10-01,0,0.4506451869746566,0.4506451869746566,0.0805,0.809325,NONE
2018-06-01,0,0.19336277189733642,0.1983234459554362,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.10960540475401119,0.11331903867070556,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,1,0.19257054320117212,0.19846861592646647,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.08680912867136013,0.08680912867136013,0.039,0.89535,NONE
2018-04-01,0,0.16713425013663558,0.17948727840910023,0.1455,0.825575,MIXED
2018-04-01,0,0.2433018784282777,0.25953026826431685,0.1455,0.825575,MIXED
2018-10-01,0,0.1218624596282155,0.1218624596282155,0.0805,0.809325,NONE
2018-05-01,0,0.05214121908163309,0.05669253491402197,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,0,0.03975371706363332,0.04318005835317459,0.1455,0.825575,MIXED
2018-01-01,0,0.533593149595509,0.533593149595509,0.039,0.89535,NONE
2018-02-01,0,0.10153936427903364,0.10153936427903364,0.0365,0.902725,NONE
2018-06-01,0,0.2182512775456097,0.22367340727957827,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.06882094501179988,0.06882094501179988,0.0365,0.902725,NONE
2018-03-01,0,0.253447008745395,0.2606078123604315,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.02047280063414636,0.02047280063414636,0.0365,0.902725,NONE
2018-04-01,0,0.09887257937627474,0.10682746397916196,0.1455,0.825575,MIXED
2018-07-01,1,0.1448779985016657,0.14731058991972165,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-10-01,0,0.5296197457429939,0.5296197457429939,0.0805,0.809325,NONE
2018-04-01,1,0.23100347103287516,0.24667896585016894,0.1455,0.825575,MIXED
2018-03-01,1,0.08823226577565896,0.09129598959140064,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.0976278271477273,0.10098166381906537,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.10281030924915938,0.11126526504467837,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-09-01,0,0.4512206870060194,0.4545657167863932,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-01-01,0,0.09036589588474038,0.09036589588474038,0.039,0.89535,NONE
2018-08-01,0,0.22055759671224714,0.2254960834697572,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.09914465422731071,0.10254467739244491,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-07-01,0,0.3444333509019637,0.3488496889859432,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-09-01,0,0.13111374659690456,0.13265937990422638,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-02-01,0,0.1712566889545002,0.1712566889545002,0.0365,0.902725,NONE
2018-01-01,1,0.31978930265801797,0.31978930265801797,0.039,0.89535,NONE
2018-05-01,0,0.019495031643277323,0.02126063652677315,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-05-01,0,0.026644821845565016,0.029038783695918658,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-07-01,0,0.1148139824262014,0.11681073579468253,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,0,0.23093042379989626,0.2470208165231728,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,0,0.1397928225121637,0.15049016606155516,0.1455,0.825575,MIXED
2018-06-01,0,0.1345121109378247,0.13822169818952934,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,1,0.4907565426480099,0.4907565426480099,0.039,0.89535,NONE
2018-08-01,0,0.18137248133887568,0.18564254867397922,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.10484648629296547,0.1132216178408265,0.1455,0.825575,MIXED
2018-09-01,0,0.182185021772616,0.1842050722590543,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-08-01,1,0.14419344070232676,0.14774617491707223,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-01-01,0,0.23146832840490358,0.23146832840490358,0.039,0.89535,NONE
2018-07-01,0,0.1357502193945156,0.13805429281822656,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,0,0.5476385944600263,0.5694565262284551,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,0,0.19899466753483064,0.21310001009288948,0.1455,0.825575,MIXED
2018-06-01,0,0.42332901746885654,0.4310368246962024,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,1,0.3858062359181949,0.3932967940700813,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.12815638532729515,0.13171736922690125,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,0,0.204478410629338,0.21886624811273692,0.1455,0.825575,MIXED
2018-02-01,0,0.342282045544526,0.342282045544526,0.0365,0.902725,NONE
2018-11-01,0,0.315794139246964,0.36890475611022217,0.2455,0.732075,MIXED
2018-05-01,1,0.33097325031981006,0.35085422407288674,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-12-01,0,0.06379266179718396,0.07412757895371447,0.1955,0.7170749999999999,TRANSITIONAL
2018-08-01,0,0.31663729299143845,0.32283604343337635,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,0,0.09027272089371179,0.09289321745395916,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.03796817965992725,0.03796817965992725,0.039,0.89535,NONE
2018-03-01,1,0.3067479903565943,0.3147797673226081,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,1,0.2185997187250691,0.2185997187250691,0.0365,0.902725,NONE
2018-05-01,0,0.0814778285928448,0.08835119561257043,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-12-01,0,0.02431474907290982,0.028448276716947437,0.1955,0.7170749999999999,TRANSITIONAL
2018-06-01,0,0.38797546004478195,0.39548101566862076,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,1,0.29727861960687607,0.2972786196068761,0.0365,0.902725,NONE
2018-05-01,1,0.29177379078460747,0.31039255035667224,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.026252095323560785,0.026252095323560785,0.039,0.89535,NONE
2018-01-01,1,0.5293863654819033,0.5293863654819033,0.039,0.89535,NONE
2018-01-01,1,0.17840248474188963,0.17840248474188966,0.039,0.89535,NONE
2018-06-01,1,0.13060396869182253,0.13422249155133562,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.047904087480257686,0.049361413292791236,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.13869485344118354,0.13869485344118354,0.0365,0.902725,NONE
2018-09-01,0,0.11786616966640028,0.11927707224421406,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-02-01,0,0.0887704244694662,0.0887704244694662,0.0365,0.902725,NONE
2018-08-01,0,0.08161274658310054,0.08377451225996373,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-05-01,1,0.11128635767172645,0.1203448702082671,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-07-01,0,0.07961208224863568,0.08105268903950408,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,0,0.06463345926395586,0.06693791133737112,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.06852266752404466,0.07036426759947993,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-10-01,0,0.2286284890414123,0.2286284890414123,0.0805,0.809325,NONE
2018-10-01,0,0.10557335636134023,0.10557335636134023,0.0805,0.809325,NONE
2018-01-01,1,0.25676786689866615,0.25676786689866615,0.039,0.89535,NONE
2018-03-01,1,0.4122050540392698,0.4213199467494398,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,1,0.43229615698031704,0.43229615698031704,0.0365,0.902725,NONE
2018-01-01,0,0.03199831706216414,0.03199831706216414,0.039,0.89535,NONE
2018-01-01,1,0.0899556138808401,0.0899556138808401,0.039,0.89535,NONE
2018-07-01,0,0.2355758458280081,0.23910549119159374,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-06-01,0,0.1958317048225805,0.2008399481168673,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,1,0.19261541898393747,0.19851452824510496,0.113,0.84345,TRAJECTORY_DEGRADATION
